,x3,x1,x2
0,2029-09-16,54396,bcse
1,2029-09-16,54396,bcse
2,2029-09-16,54396,bcse
3,2029-09-16,54396,bcse
4,2029-09-16,54396,bcse
5,2029-09-16,54396,bcse
6,2029-09-16,54396,bcse
7,2029-09-16,54396,bcse
8,2029-09-16,54396,bcse
9,2029-09-16,54396,bcse
10,2029-09-16,54396,bcse
11,2029-09-16,54396,bcse
12,2029-09-16,54396,bcse
13,2029-09-16,54396,bcse
14,2029-09-16,54396,bcse
15,2029-09-16,54396,bcse
16,2029-09-16,54396,bcse
17,2029-09-16,54396,bcse
18,2029-09-16,54396,bcse
19,2029-09-16,54396,bcse
